[INFO] 08:23:50:853 LFS/(20060:20078):  entro al while 
[INFO] 08:23:50:853 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:23:50:853 LFS/(20060:20078):  sali del while 
[INFO] 08:23:50:853 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:50:853 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:50:853 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:50:853 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:50:853 LFS/(20060:20078):  hice send de fin
[INFO] 08:23:53:761 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:23:53:761 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:23:53:761 LFS/(20005:20006):  entro al while 
[INFO] 08:23:53:761 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:53:761 LFS/(20005:20006):  entro al while 
[INFO] 08:23:53:762 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:53:762 LFS/(20005:20006):  entro al while 
[INFO] 08:23:53:762 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:53:762 LFS/(20005:20006):  entro al while 
[INFO] 08:23:53:762 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:53:762 LFS/(20005:20006):  sali del while 
[INFO] 08:23:53:762 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:53:762 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:53:762 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:53:762 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:53:762 LFS/(20005:20006):  hice send de fin
[INFO] 08:23:55:387 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:23:55:388 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:23:55:388 LFS/(20086:20105):  entro al while 
[INFO] 08:23:55:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:23:55:388 LFS/(20086:20105):  entro al while 
[INFO] 08:23:55:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:23:55:388 LFS/(20086:20105):  entro al while 
[INFO] 08:23:55:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:23:55:388 LFS/(20086:20105):  entro al while 
[INFO] 08:23:55:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:23:55:388 LFS/(20086:20105):  sali del while 
[INFO] 08:23:55:388 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:23:55:388 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:23:55:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:23:55:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:23:55:389 LFS/(20086:20105):  hice send de fin
[INFO] 08:23:55:853 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:23:55:853 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:23:55:853 LFS/(20060:20078):  entro al while 
[INFO] 08:23:55:853 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:23:55:854 LFS/(20060:20078):  entro al while 
[INFO] 08:23:55:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:23:55:854 LFS/(20060:20078):  entro al while 
[INFO] 08:23:55:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:23:55:854 LFS/(20060:20078):  entro al while 
[INFO] 08:23:55:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:23:55:854 LFS/(20060:20078):  sali del while 
[INFO] 08:23:55:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:55:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:55:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:55:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:23:55:855 LFS/(20060:20078):  hice send de fin
[INFO] 08:23:58:762 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:23:58:762 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:23:58:762 LFS/(20005:20006):  entro al while 
[INFO] 08:23:58:762 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:58:762 LFS/(20005:20006):  entro al while 
[INFO] 08:23:58:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:58:763 LFS/(20005:20006):  entro al while 
[INFO] 08:23:58:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:58:763 LFS/(20005:20006):  entro al while 
[INFO] 08:23:58:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:23:58:763 LFS/(20005:20006):  sali del while 
[INFO] 08:23:58:763 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:58:763 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:58:763 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:58:763 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:23:58:763 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:00:388 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:00:388 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:00:388 LFS/(20086:20105):  entro al while 
[INFO] 08:24:00:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:00:388 LFS/(20086:20105):  entro al while 
[INFO] 08:24:00:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:00:388 LFS/(20086:20105):  entro al while 
[INFO] 08:24:00:388 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:00:389 LFS/(20086:20105):  entro al while 
[INFO] 08:24:00:389 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:00:389 LFS/(20086:20105):  sali del while 
[INFO] 08:24:00:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:00:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:00:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:00:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:00:389 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:00:853 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:00:854 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:00:854 LFS/(20060:20078):  entro al while 
[INFO] 08:24:00:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:00:854 LFS/(20060:20078):  entro al while 
[INFO] 08:24:00:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:00:854 LFS/(20060:20078):  entro al while 
[INFO] 08:24:00:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:00:854 LFS/(20060:20078):  entro al while 
[INFO] 08:24:00:854 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:00:854 LFS/(20060:20078):  sali del while 
[INFO] 08:24:00:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:00:854 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:00:855 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:00:855 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:00:855 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:03:762 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:03:763 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:03:763 LFS/(20005:20006):  entro al while 
[INFO] 08:24:03:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:03:763 LFS/(20005:20006):  entro al while 
[INFO] 08:24:03:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:03:763 LFS/(20005:20006):  entro al while 
[INFO] 08:24:03:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:03:763 LFS/(20005:20006):  entro al while 
[INFO] 08:24:03:763 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:03:763 LFS/(20005:20006):  sali del while 
[INFO] 08:24:03:763 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:03:764 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:03:764 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:03:764 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:03:764 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:05:388 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:05:389 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:05:389 LFS/(20086:20105):  entro al while 
[INFO] 08:24:05:389 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:05:389 LFS/(20086:20105):  entro al while 
[INFO] 08:24:05:389 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:05:389 LFS/(20086:20105):  entro al while 
[INFO] 08:24:05:389 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:05:389 LFS/(20086:20105):  entro al while 
[INFO] 08:24:05:389 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:05:389 LFS/(20086:20105):  sali del while 
[INFO] 08:24:05:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:05:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:05:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:05:389 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:05:390 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:05:854 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:05:855 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:05:855 LFS/(20060:20078):  entro al while 
[INFO] 08:24:05:855 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:05:855 LFS/(20060:20078):  entro al while 
[INFO] 08:24:05:855 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:05:855 LFS/(20060:20078):  entro al while 
[INFO] 08:24:05:855 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:05:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:05:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:05:856 LFS/(20060:20078):  sali del while 
[INFO] 08:24:05:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:05:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:05:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:05:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:05:856 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:08:763 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:08:764 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:08:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:08:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:08:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:08:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:08:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:08:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:08:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:08:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:08:764 LFS/(20005:20006):  sali del while 
[INFO] 08:24:08:764 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:08:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:08:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:08:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:08:765 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:10:389 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:10:390 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:10:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:10:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:10:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:10:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:10:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:10:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:10:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:10:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:10:390 LFS/(20086:20105):  sali del while 
[INFO] 08:24:10:390 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:10:390 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:10:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:10:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:10:391 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:10:855 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:10:855 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:10:855 LFS/(20060:20078):  entro al while 
[INFO] 08:24:10:855 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:10:855 LFS/(20060:20078):  entro al while 
[INFO] 08:24:10:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:10:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:10:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:10:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:10:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:10:856 LFS/(20060:20078):  sali del while 
[INFO] 08:24:10:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:10:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:10:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:10:856 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:10:856 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:13:764 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:13:764 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:13:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:13:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:13:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:13:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:13:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:13:764 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:13:764 LFS/(20005:20006):  entro al while 
[INFO] 08:24:13:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:13:765 LFS/(20005:20006):  sali del while 
[INFO] 08:24:13:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:13:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:13:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:13:765 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:13:765 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:15:390 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:15:390 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:15:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:15:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:15:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:15:390 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:15:390 LFS/(20086:20105):  entro al while 
[INFO] 08:24:15:391 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:15:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:15:391 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:15:391 LFS/(20086:20105):  sali del while 
[INFO] 08:24:15:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:15:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:15:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:15:391 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:15:391 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:15:856 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:15:856 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:15:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:15:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:15:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:15:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:15:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:15:856 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:15:856 LFS/(20060:20078):  entro al while 
[INFO] 08:24:15:857 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:15:857 LFS/(20060:20078):  sali del while 
[INFO] 08:24:15:857 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:15:857 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:15:857 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:15:857 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:15:857 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:18:764 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:18:765 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:18:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:18:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:18:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:18:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:18:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:18:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:18:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:18:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:18:765 LFS/(20005:20006):  sali del while 
[INFO] 08:24:18:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:18:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:18:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:18:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:18:766 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:20:391 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:20:391 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:20:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:20:391 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:20:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:20:391 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:20:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:20:392 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:20:392 LFS/(20086:20105):  entro al while 
[INFO] 08:24:20:392 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:20:392 LFS/(20086:20105):  sali del while 
[INFO] 08:24:20:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:20:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:20:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:20:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:20:392 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:20:856 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:20:856 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:20:857 LFS/(20060:20078):  entro al while 
[INFO] 08:24:20:857 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:20:857 LFS/(20060:20078):  entro al while 
[INFO] 08:24:20:857 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:20:857 LFS/(20060:20078):  entro al while 
[INFO] 08:24:20:857 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:20:857 LFS/(20060:20078):  entro al while 
[INFO] 08:24:20:857 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:20:857 LFS/(20060:20078):  sali del while 
[INFO] 08:24:20:858 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:20:858 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:20:858 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:20:858 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:20:858 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:23:765 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:23:765 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:23:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:23:765 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:23:765 LFS/(20005:20006):  entro al while 
[INFO] 08:24:23:766 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:23:766 LFS/(20005:20006):  entro al while 
[INFO] 08:24:23:766 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:23:766 LFS/(20005:20006):  entro al while 
[INFO] 08:24:23:766 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:23:766 LFS/(20005:20006):  sali del while 
[INFO] 08:24:23:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:23:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:23:766 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:23:767 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:23:767 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:25:391 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:25:391 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:25:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:25:391 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:25:391 LFS/(20086:20105):  entro al while 
[INFO] 08:24:25:392 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:25:392 LFS/(20086:20105):  entro al while 
[INFO] 08:24:25:392 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:25:392 LFS/(20086:20105):  entro al while 
[INFO] 08:24:25:392 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:25:392 LFS/(20086:20105):  sali del while 
[INFO] 08:24:25:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:25:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:25:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:25:392 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:25:392 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:25:857 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:25:857 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:25:858 LFS/(20060:20078):  entro al while 
[INFO] 08:24:25:858 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:25:858 LFS/(20060:20078):  entro al while 
[INFO] 08:24:25:858 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:25:858 LFS/(20060:20078):  entro al while 
[INFO] 08:24:25:858 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:25:858 LFS/(20060:20078):  entro al while 
[INFO] 08:24:25:858 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:25:858 LFS/(20060:20078):  sali del while 
[INFO] 08:24:25:858 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:25:859 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:25:859 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:25:859 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:25:859 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:28:771 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:28:771 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:28:771 LFS/(20005:20006):  entro al while 
[INFO] 08:24:28:772 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:28:772 LFS/(20005:20006):  entro al while 
[INFO] 08:24:28:772 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:28:772 LFS/(20005:20006):  entro al while 
[INFO] 08:24:28:772 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:28:772 LFS/(20005:20006):  entro al while 
[INFO] 08:24:28:772 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:28:772 LFS/(20005:20006):  sali del while 
[INFO] 08:24:28:772 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:28:772 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:28:773 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:28:773 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:28:773 LFS/(20005:20006):  hice send de fin
[INFO] 08:24:30:393 LFS/(20086:20105):  se pidio gossiping 
[INFO] 08:24:30:393 LFS/(20086:20105):  el socket que recibi es : 5
[INFO] 08:24:30:393 LFS/(20086:20105):  entro al while 
[INFO] 08:24:30:393 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:30:393 LFS/(20086:20105):  entro al while 
[INFO] 08:24:30:393 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:30:393 LFS/(20086:20105):  entro al while 
[INFO] 08:24:30:393 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:30:393 LFS/(20086:20105):  entro al while 
[INFO] 08:24:30:394 LFS/(20086:20105):  casi por salir del while 
[INFO] 08:24:30:394 LFS/(20086:20105):  sali del while 
[INFO] 08:24:30:394 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:30:394 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:30:394 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:30:394 LFS/(20086:20105):  por salir del segundo while 
[INFO] 08:24:30:394 LFS/(20086:20105):  hice send de fin
[INFO] 08:24:30:859 LFS/(20060:20078):  se pidio gossiping 
[INFO] 08:24:30:859 LFS/(20060:20078):  el socket que recibi es : 5
[INFO] 08:24:30:859 LFS/(20060:20078):  entro al while 
[INFO] 08:24:30:859 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:30:859 LFS/(20060:20078):  entro al while 
[INFO] 08:24:30:859 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:30:859 LFS/(20060:20078):  entro al while 
[INFO] 08:24:30:860 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:30:860 LFS/(20060:20078):  entro al while 
[INFO] 08:24:30:860 LFS/(20060:20078):  casi por salir del while 
[INFO] 08:24:30:860 LFS/(20060:20078):  sali del while 
[INFO] 08:24:30:860 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:30:860 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:30:860 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:30:860 LFS/(20060:20078):  por salir del segundo while 
[INFO] 08:24:30:860 LFS/(20060:20078):  hice send de fin
[INFO] 08:24:33:767 LFS/(20005:20006):  se pidio gossiping 
[INFO] 08:24:33:767 LFS/(20005:20006):  el socket que recibi es : 5
[INFO] 08:24:33:767 LFS/(20005:20006):  entro al while 
[INFO] 08:24:33:767 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:33:767 LFS/(20005:20006):  entro al while 
[INFO] 08:24:33:767 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:33:767 LFS/(20005:20006):  entro al while 
[INFO] 08:24:33:768 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:33:768 LFS/(20005:20006):  entro al while 
[INFO] 08:24:33:768 LFS/(20005:20006):  casi por salir del while 
[INFO] 08:24:33:768 LFS/(20005:20006):  sali del while 
[INFO] 08:24:33:768 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:33:768 LFS/(20005:20006):  por salir del segundo while 
[INFO] 08:24:33:768 LFS/(20005:20006):  por salir del segundo while 
